receptor,experiment,best_docking_score,qed,sa,smiles,generation,file
jak2,exp_0094,-11.600000,0.665320,4.450212,COc1ccc(C2CN(c3cc(C#N)nc(NC(=O)[C@H](F)Cl)n3)C3CCC(C)C(=O)C23)cc1,generation_10,output_runs/exp_0094/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0104,-11.600000,0.536970,2.917605,Cn1c(=O)[nH]c2c(c1=O)n(C=O)c(-c1cccc(-c3ccc(F)c(C#N)c3)c1)n~2,generation_7,output_runs/exp_0104/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0140,-11.600000,0.700831,3.557165,CC1CCN(C(=O)c2cc3c(nc2O)CCc2cc4ccccc4nc2-3)C1C,generation_6,output_runs/exp_0140/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0148,-11.600000,0.500620,4.180155,C[C@@](O)(C#CCC1NNNN1C(=O)c1ncccn1)c1ccc2ccccc2c1,generation_6,output_runs/exp_0148/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0151,-11.600000,0.507363,4.523765,Nc1cc(N2CC3CCC4NC(COc5ccc6ccccc6c5)CC4C3N2)c[nH]c1=O,generation_4,output_runs/exp_0151/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0019,-11.500000,0.540590,2.706544,N#Cc1cc(S(=O)(=O)NCc2cc3cc4c(cc3o2)C(=O)CC4)cc2ccccc12,generation_5,output_runs_test/exp_0019/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0030,-11.500000,0.599702,3.835215,COc1ccc2cc(-c3c(C)nnn3C(=O)C34CC5CC(CC(C5)C3)C4)ccc2c1,generation_3,output_runs_test/exp_0030/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0095,-11.500000,0.600586,4.497405,Cc1cc2c(c3cc(C(=O)N4C[C@@H]5CC[C@@H](C5)C4)oc13)C(=O)N(c1ncncc1Cl)C2,generation_7,output_runs_test/exp_0095/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0096,-11.500000,0.561256,2.437160,[H]c1nc(N([H])C(=O)C([H])([H])N([H])[H])c2c([H])c([H])c([H])c(-c3c([H])c([H])c4c([H])c5c(c([H])c4c3[H])OC([H])([H])C([H])([H])O5)c2c1[H],generation_9,output_runs_test/exp_0096/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0135,-11.500000,0.509311,3.123076,[H]c1c([H])c(C(=O)N(C(=O)[C@]2([H])C(=O)N([H])C([H])([H])C([H])([H])N2[H])C2([H])C([H])([H])C2([H])[H])c([H])c(-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c1[H],generation_8,output_runs_test/exp_0135/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0040,-11.500000,0.527943,3.160095,Cc1cccc(C(=O)N2CC=C(c3c(CN4CCN(C(=O)C#N)CC4)[nH]c4cc5c(cc34)CCC5=O)CC2)c1,generation_9,output_runs/exp_0040/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0047,-11.500000,0.805463,3.469722,[H]c1c([H])c([H])c2c(C([H])([H])C(=O)N([H])[C@]34C([H])([H])N(C(=O)C5([H])C([H])([H])N(C(=O)N([H])[H])C5([H])[H])C([H])([H])C([H])([H])[C@@]3([H])C4([H])[H])c([H])c([H])c([H])c2c1[H],generation_8,output_runs/exp_0047/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0050,-11.500000,0.555997,4.041080,[H]C([H])=C(c1c([H])c([H])c([H])c(/C([H])=C(\[H])c2c([H])c(OC([H])([H])C(=O)N3C([H])([H])C([H])([H])OC(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])c([H])c([H])c([H])c([H])c3c([H])c2C(=O)N([H])C3=O)c1[H])C([H])([H])[H],generation_6,output_runs/exp_0050/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0086,-11.500000,0.663189,3.922863,Cc1cccc(-c2cccc(OC(=O)N3CCC(C(=O)N4CC(C)C4)N3C(=O)[C@@H]3CC(=O)CCN3)c2)c1F,generation_8,output_runs/exp_0086/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0105,-11.500000,0.629100,4.006818,C=CN1CN(C(=O)C#Cc2cc(-c3cnc(C#N)cc3N)cc3ccccc23)CC1N,generation_5,output_runs/exp_0105/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0113,-11.500000,0.590480,3.689297,CC(=O)N1CCC[C@H](C=C(C#N)C2CC(O)(Cc3cn(-c4cccc5ccccc45)nn3)C2)C1,generation_7,output_runs/exp_0113/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0132,-11.500000,0.595525,4.194354,CN1C(c2ccc3ccccc3c2)CC(CNC(=O)[C@@H]2CCCC[C@H]2F)N1c1ccnc(N)n1,generation_8,output_runs/exp_0132/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0133,-11.500000,0.579404,3.508593,CC(=O)Nc1ccc(C(=O)N(C(=O)c2cc(C#N)c3ccccc3c2)C(=O)[C@@H]2CO[C@@H](C)C2)cc1,generation_10,output_runs/exp_0133/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0137,-11.500000,0.705149,2.528293,Cc1n[nH]nc1C(=O)NC(=O)c1ccc(C#N)c(-c2ccc(F)cc2)c1,generation_10,output_runs/exp_0137/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0146,-11.500000,0.911721,3.521867,[H]c1c(C2([H])C([H])([H])N([H])C([H])(C(=O)N(C(=O)C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c2c([H])c([H])c(C#N)c([H])c2c1[H],generation_8,output_runs/exp_0146/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0074,-11.400000,0.544398,2.808045,[H]OC(=O)c1c([H])c([H])c([H])c(-c2c([H])c([H])c(-n3nc(C(=O)N4C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])c4c3C([H])([H])C([H])=C([H])C4([H])[H])c([H])c2Cl)c1[H],generation_9,output_runs_test/exp_0074/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0084,-11.400000,0.714910,2.959315,[H]c1c([H])c(C2=C(c3c([H])c([H])c4c(c3[H])N(C([H])([H])[H])C([H])([H])C([H])([H])O4)C(=O)N=N2)c([H])c([H])c1OC(=O)N1C([H])([H])C([H])([H])C(=O)C([H])([H])C1([H])[H],generation_8,output_runs_test/exp_0084/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0100,-11.400000,0.515285,2.495541,CN(C)c1cccc(-c2cc(C#N)cc3cc(Oc4ccnc(C(N)=O)c4)ccc23)c1,generation_7,output_runs_test/exp_0100/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0124,-11.400000,0.517491,2.621621,Cc1cc(NC(=O)n2cc(Cl)cc2C(=O)Nc2cccc3ccccc23)nn1C,generation_7,output_runs_test/exp_0124/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0133,-11.400000,0.564943,3.271618,N[C@@H]1COCC[C@H]1n1cc(-c2cc3ccccc3c3ccccc23)nn1,generation_1,output_runs_test/exp_0133/jak2/generation_1/docking_results/final_scored.smi
jak2,exp_0015,-11.400000,0.500525,2.543926,[H]c1c([H])c([H])c2c(c1[H])c([H])c(-c1nnn(C([H])([H])C([H])([H])n3nc(N([H])[H])nc3[H])c1[H])c1c([H])c([H])c([H])c([H])c12,generation_3,output_runs/exp_0015/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0032,-11.400000,0.532851,2.954474,CC(CC#N)N(Cc1ccncc1)C(=O)Nc1cccc2c1C(=O)c1ccccc1-2,generation_6,output_runs/exp_0032/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0006,-11.400000,0.509960,2.299435,[H]Oc1c([H])c(Cl)c(-c2c([H])c([H])c([H])c(N3C([H])([H])C([H])([H])N(c4nc([H])c([H])c([H])n4)C([H])([H])C3([H])[H])c2[H])c2c([H])c([H])c([H])c([H])c12,generation_4,output_runs/exp_0006/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0008,-11.400000,0.601133,4.071469,[H]c1c(C#N)nc(N([H])[H])c([H])c1-c1c([H])c([H])c(N2C([H])([H])C(F)(C([H])([H])N3C([H])([H])C4(C3([H])[H])C([H])([H])C([H])([H])S(=O)C([H])([H])C4([H])[H])C2([H])[H])c2c([H])c([H])c([H])c([H])c12,generation_9,output_runs/exp_0008/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0009,-11.400000,0.667484,3.788403,COC1CN(C(=O)C#Cc2cccc3ccccc23)N(c2cc(C#N)cc(=O)[nH]2)C1,generation_2,output_runs/exp_0009/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0017,-11.400000,0.726465,2.819172,CC(=C(C)c1cc2ccccc2c(C#N)c1Cl)c1cncc(C(N)=O)c1,generation_10,output_runs/exp_0017/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0053,-11.400000,0.589448,3.589729,C#CCOc1c(-c2ccccc2F)cc2cc(C(=O)N3CC(=O)NC(C)C3)cc3c2c1NC3=O,generation_9,output_runs/exp_0053/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0058,-11.400000,0.843346,2.909730,O=S1(=O)C=C[C@@H](NC(=S)NCc2ccc3ccccc3c2)C1,generation_4,output_runs/exp_0058/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0059,-11.400000,0.624302,2.982196,C#CC(=O)n1c(NCCN2C(=O)c3cccc4cccc2c34)cc(NC(C)=O)cc1=O,generation_9,output_runs/exp_0059/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0060,-11.400000,0.522281,3.159508,CN1C(=O)[C@@H](NC(=O)NC(=O)c2ccc3cc4sccc4cc3n2)c2ccccc21,generation_9,output_runs/exp_0060/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0101,-11.400000,0.666654,3.796149,CC(=O)N(c1ccc2c(c1)CCC1=C2NC(=C2C=CC=C(F)C2=O)N1)c1oc(=O)oc1Cl,generation_10,output_runs/exp_0101/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0117,-11.400000,0.538404,2.756502,Cc1ccc2cc(C)c([C@H](C)C(=O)NC(=O)c3ccc4ccccc4c3)nc2c1,generation_10,output_runs/exp_0117/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0127,-11.400000,0.584687,4.066544,CC1CC(CCc2cn(C(=O)c3cc4ccccc4cc3O)nn2)CN(C(=O)[C@H]2CCC(=O)CO2)C1,generation_3,output_runs/exp_0127/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0143,-11.400000,0.583566,3.907753,CC(=Cc1ccccc1S(=O)(=O)N1CC(C#N)C(N(C)C)C1)c1ccc2c(c1)OC(C)(C)CC2=O,generation_5,output_runs/exp_0143/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0153,-11.400000,0.703930,2.323959,[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)N3C([H])([H])C([H])([H])N(C(=O)c4c(C([H])([H])[H])noc4N([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_7,output_runs/exp_0153/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0018,-11.300000,0.568407,2.938958,CC1(C)CNCCCN(Cc2cc3cccc(-c4cc(F)cc(C(=O)O)c4F)c3s2)C1,generation_6,output_runs_test/exp_0018/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0023,-11.300000,0.512913,3.246510,C#CCc1cccnc1-c1ccc2c(c1)N(C(=O)c1ccc(NC3=NNC(C)=NN3)cc1)CCC2,generation_5,output_runs_test/exp_0023/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0025,-11.300000,0.503948,2.158730,[H]Oc1c([H])c([H])c(N([H])C(=O)c2c([H])nc(-c3c([H])c([H])c4c5c(c([H])c([H])c([H])c35)C([H])([H])C4([H])[H])c([H])c2[H])c([H])c1[H],generation_10,output_runs_test/exp_0025/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0029,-11.300000,0.881471,3.883680,Cc1cc2cc3c(nc2c(C)c1C)C(C)N(CC(=O)N1C(=O)CN=C1O)C3,generation_9,output_runs_test/exp_0029/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0037,-11.300000,0.731194,2.690953,[H]c1c([H])c([H])c2c(C([H])([H])N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])N(c4c([H])c(N([H])[H])c([H])c(=O)n4[H])C([H])([H])C3([H])[H])c(C([H])([H])[H])c([H])c([H])c2c1[H],generation_8,output_runs_test/exp_0037/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0042,-11.300000,0.594433,4.012758,[H]Oc1nc2c([H])c([H])c(C3=C(c4c(F)nc(C([H])([H])[H])c([H])c4[H])C([H])([H])OC3([H])[H])c([H])c2c([H])c1C(=O)N1C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C1([H])C([H])([H])[H],generation_9,output_runs_test/exp_0042/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0050,-11.300000,0.506411,3.805208,CC(C(=O)N1CCC(COc2cccc3ccccc23)C1)C1NNNN1C(=O)c1ccc(F)cc1,generation_9,output_runs_test/exp_0050/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0081,-11.300000,0.744142,2.986697,[H]C(=C([H])c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H])c1nc([H])c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C(N([H])[H])(C([H])([H])[H])C2([H])[H])c1[H],generation_10,output_runs_test/exp_0081/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0093,-11.300000,0.558786,2.891195,[H][C]1:C([H]):c2c([H])c([H])c([H])c3:C([H]):[C]([H])c4c(OC([H])([H])C5([H])N([H])C([H])([H])C([H])([H])N([H])C([H])([H])C5([H])[H])c([H])c([H])c1c4-c23,generation_2,output_runs_test/exp_0093/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0099,-11.300000,0.515291,3.317906,COc1ccc2cc(C(=O)N=C3CCN(S(=O)(=O)CNC(=O)Cc4ncccn4)C=C3F)ccc2c1,generation_9,output_runs_test/exp_0099/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0102,-11.300000,0.504040,2.699640,Nc1nnc(-c2ccc(-c3nn[nH]n3)cc2-c2cc3ccccc3cn2)o1,generation_9,output_runs_test/exp_0102/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0107,-11.300000,0.521208,3.813480,Cc1cccc(/C=C/c2cc(N(C)C)ccc2N2CCN(C(=O)C3CCC3c3nn[nH]n3)CC2)c1C#N,generation_7,output_runs_test/exp_0107/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0111,-11.300000,0.682791,3.222134,CC(=O)N(C(=O)c1c(C)ncc(C#N)c1C)c1ccc2[nH]cc(C3=CCNCC3)c2c1,generation_9,output_runs_test/exp_0111/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0123,-11.300000,0.642953,2.443043,Cc1ccccc1C1=C(C(=O)Nc2ccc3c(c2)CCCC(=O)N3)c2ccccc21,generation_6,output_runs_test/exp_0123/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0128,-11.300000,0.748656,4.088280,C#CCN1NN([C@H]2CNC(=O)C2)CN1C(=O)C#Cc1cccc2ccccc12,generation_3,output_runs_test/exp_0128/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0137,-11.300000,0.574528,3.185722,[H]c1c([H])c(C2=C(C#N)C([H])([H])C([H])([H])N(C([H])([H])C(=O)N3CC(=O)NC(=O)C3)C2([H])[H])c([H])c(C([H])([H])C([H])([H])c2nnc(N([H])[H])o2)c1[H],generation_4,output_runs_test/exp_0137/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0003,-11.300000,0.545326,3.490407,N=[N+]=Nc1ccc2c3c(ccc(/C=C/c4ccc5c(n4)CC(=O)N5)c13)CC2,generation_2,output_runs/exp_0003/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0076,-11.300000,0.618462,4.560817,[H]OC1([H])C([H])(OC(=O)N2:C(c3c([H])c([H])c4c(c3[H])C([H])([H])C([H])([H])C4([H])[H]):C([H]):C([H])([H]):N:2C(=O)C2([H])N([H])C(=O)OC2([H])[H])C([H])([H])S(=O)(=O)C1([H])[H],generation_8,output_runs/exp_0076/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0078,-11.300000,0.702077,3.155837,[H]C1=C(c2c([H])n([H])c3c([H])c(-c4c([H])c([H])c([H])c(C(=O)N5C([H])([H])C6(C5([H])[H])C([H])([H])C6([H])[H])c4[H])c([H])c([H])c23)C([H])([H])C([H])([H])N([H])C1([H])[H],generation_10,output_runs/exp_0078/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0007,-11.300000,0.731177,2.794531,[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c(C([H])([H])[H])nn([H])c2N([H])[H])C([H])([H])[H])c(-c2nc3c(c(C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c1[H],generation_5,output_runs/exp_0007/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0019,-11.300000,0.647929,2.176995,CCN1C(=O)c2cccc3c(NC(=O)Nc4ccc(F)cc4Cl)ccc1c23,generation_5,output_runs/exp_0019/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0037,-11.300000,0.539584,2.263223,[H]Oc1c(-c2c([H])c([H])nc(-c3c([H])c([H])c(F)c([H])c3[H])c2[H])c(C#N)c([H])c2c([H])c([H])c([H])c([H])c12,generation_10,output_runs/exp_0037/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0038,-11.300000,0.653899,4.022230,Nc1nncn1CC(=O)N1CC2CC(COc3ccc4cccc5c4c3NC5=O)(C2)C1,generation_8,output_runs/exp_0038/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0055,-11.300000,0.673723,3.504071,[H]c1nc([H])c(C2=C(c3c(C#CC(=O)C([H])([H])C#N)c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])nc1C#N,generation_6,output_runs/exp_0055/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0064,-11.300000,0.508908,4.806910,Cc1c(C)c(C)n(CCN(Cc2cc3cc4c(cc3[nH]2)OCC(=O)N4)C(=O)[C@H]2C[C@H]3CC[C@@H]2C3)c(=O)c1C,generation_3,output_runs/exp_0064/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0089,-11.300000,0.633965,3.338899,[H]OC1=Nc2c([H])c(-c3c(C4=C([H])C([H])([H])N([H])C([H])([H])C4([H])[H])c4c([H])c([H])c(C#N)c([H])c4n3[H])c([H])c([H])c2OC1([H])[H],generation_7,output_runs/exp_0089/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0116,-11.300000,0.645831,3.382771,Clc1c(O[C@H]2CNCCC23CC3)cc(-c2ccccc2)c2ccccc12,generation_4,output_runs/exp_0116/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0121,-11.300000,0.560648,3.808819,[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])C([H])(c3c([H])c(C(C#N)(C([H])([H])C#N)C([H])([H])C#N)c([H])c4c([H])c([H])c([H])c([H])c34)C([H])(N([H])C(=O)C([H])([H])[H])C2([H])[H])c([H])c1[H],generation_10,output_runs/exp_0121/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0131,-11.300000,0.668528,3.151161,[H]C#Cc1c(Oc2c([H])c([H])c([H])c(C3([H])OC(=O)N(C(=O)O[H])C3([H])[H])c2[H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,generation_6,output_runs/exp_0131/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0152,-11.300000,0.545069,3.435874,Cc1cc(C2=C(c3cc(C#CC(C)(C)O)c4ccccc4c3)CN(C(=O)[C@H]3C[C@H](F)C3)C2)cc(=O)o1,generation_4,output_runs/exp_0152/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0001,-11.200000,0.694470,2.708814,[H]c1c([H])c(N([H])C(=O)N(C(=O)C(=O)N2C([H])([H])C([H])([H])C([H])(N(C(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c2c([H])c([H])c(C([H])([H])[H])c(F)c2[H])c([H])c([H])c1F,generation_10,output_runs_test/exp_0001/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0002,-11.200000,0.674060,3.467401,Cc1ccc(-c2cc(C#N)ccc2CN2CCN(C3CCNC3=O)CC2)c2nn[nH]c12,generation_9,output_runs_test/exp_0002/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0003,-11.200000,0.510838,2.488424,Cc1ccc2cc(S(=O)(=O)NCc3cc4cc5c(cc4o3)CCCC5=O)ccc2c1,generation_10,output_runs_test/exp_0003/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0008,-11.200000,0.645736,3.241714,O=C(c1ccccc1O)N1CC(F)CC(c2ccc(Cl)c3c(O)cccc23)C1,generation_9,output_runs_test/exp_0008/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0010,-11.200000,0.544815,3.567287,[H]c1c([H])c2c3c(c(-c4nnn(C5([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])[H])c4[H])c([H])c([H])c3c1[H])C(=O)N2C([H])([H])C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],generation_7,output_runs_test/exp_0010/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0014,-11.200000,0.762904,4.301225,CNC(=O)[C@@H](C)C(=O)N(c1cc(C)c2c3c(cccc13)C(=O)N2)[C@H]1C[C@H]2CCC[C@@H]21,generation_6,output_runs_test/exp_0014/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0026,-11.200000,0.623235,3.424716,c1ccc2c(-c3cn([C@@H]4CCC[C@H]4c4nn[nH]n4)nn3)cccc2c1,generation_4,output_runs_test/exp_0026/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0031,-11.200000,0.523733,3.040074,[H]c1c([H])c([H])c([C]2:c3c([H])c([H])c(N4C([H])([H])N([H])C([H])(C#N)C([H])([H])C4([H])[H])c([H])c3:[N]c3c([H])c([H])c([H])c([H])c32)c([H])c1[H],generation_7,output_runs_test/exp_0031/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0034,-11.200000,0.513352,3.650575,CN(C)C1CCCN(Cc2ccc(-c3cccc(-c4nc([C@H]5CCCC(=O)C5)n[nH]4)c3F)cc2F)C1,generation_6,output_runs_test/exp_0034/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0043,-11.200000,0.573180,4.041507,Cc1ncncc1CN1CC(C(=O)N2CCCc3cc(F)ccc32)C(C)N(c2cc(N)ncc2O)C1,generation_8,output_runs_test/exp_0043/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0051,-11.200000,0.510329,3.035067,Cc1c(Cl)nc(O)nc1N1CC=C(c2c(C3CCCCC3)[nH]c3ccccc23)CC1,generation_9,output_runs_test/exp_0051/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0053,-11.200000,0.512563,3.180150,N#Cc1ccc2c(C3=CCNCC3)c(COc3cc4ccccc4cc3C(=O)[O-])[nH]c2c1,generation_6,output_runs_test/exp_0053/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0061,-11.200000,0.821997,3.288087,[H]c1nnn(C([H])([H])[H])c1C(=O)N1C([H])([H])C([H])([H])C2(C(=O)N(C3([H])C([H])([H])C3([H])[H])c3c([H])c([H])c([H])c([H])c32)C([H])([H])C1([H])[H],generation_5,output_runs_test/exp_0061/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0069,-11.200000,0.829266,2.770407,[H]c1c([H])c(-c2c([H])c([H])c(N3C(=O)N([H])C([H])([H])C3([H])[H])c([H])c2C#N)c([H])c(C(=O)N2C([H])([H])C([H])([H])C(=O)C([H])([H])C2([H])[H])c1C#N,generation_10,output_runs_test/exp_0069/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0071,-11.200000,0.579085,4.649029,CC[C@@H]1CCN[C@@H]1C(=O)N1CC[C@@H](C)C[C@H]1C(=O)N1CN(C(C)=O)N(C(C)(C)C#Cc2cccc3ccccc23)C1,generation_6,output_runs_test/exp_0071/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0082,-11.200000,0.748582,3.146090,N#CCc1ccc2cc(-c3cn(C(=O)N4CNCCC4=O)nn3)ccc2c1,generation_8,output_runs_test/exp_0082/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0112,-11.200000,0.552824,3.033628,[H]C#CC([H])([H])N(C(=O)N(C(=O)C([H])([H])C#N)c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])c([H])c([H])c2c1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],generation_10,output_runs_test/exp_0112/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0113,-11.200000,0.555818,2.531343,Cc1cc(C)cc(-c2ccc3c(c2)N=C(C#N)C3=Cc2ccccc2)c1,generation_7,output_runs_test/exp_0113/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0122,-11.200000,0.576597,3.137887,COc1cc(C(C)C)ccc1N1CCc2[nH]nc(CC#Cc3cc(F)cc(C)c3C#N)c2C1,generation_8,output_runs_test/exp_0122/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0127,-11.200000,0.629407,2.925651,[H]c1c([H])c([H])c2c(c1[H])C(=O)c1c-2c([H])c([H])c([H])c1N([H])C(=O)N([H])C([H])([H])C([H])([H])C1([H])C([H])([H])N(C2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H],generation_6,output_runs_test/exp_0127/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0130,-11.200000,0.619860,2.506653,CC1=C(C(=O)N2CCc3ccc(COc4cccc5ccccc45)cc3C2)CCO1,generation_9,output_runs_test/exp_0130/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0134,-11.200000,0.612722,3.120071,N#CCC1CCCN(C(=O)c2cn(-c3cccc(-c4ccc(C(=O)N5CC(O)C5)cc4)c3)nn2)C1,generation_10,output_runs_test/exp_0134/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0143,-11.200000,0.559996,4.008597,COC1CC(c2cc(Cl)c3c4c(cccc24)C(=O)N3)CN(C(=O)[C@@H]2CC(=O)NC2=O)C1,generation_9,output_runs_test/exp_0143/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0002,-11.200000,0.503939,3.650776,Cc1nnn(-c2nnc(-c3cccc4ccccc34)o2)c1CCN1C[C@H](C)[C@@H](C)C1,generation_1,output_runs/exp_0002/jak2/generation_1/docking_results/final_scored.smi
jak2,exp_0014,-11.200000,0.659916,4.138013,[H]C(=C(C#N)C#N)N(C(=O)c1oc2c(C3([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c(F)c2c1[H])[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H],generation_10,output_runs/exp_0014/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0018,-11.200000,0.617007,3.884201,O=C(C#Cc1cccc2ccccc12)N1CC2CCCC2N1c1c[nH]c(=O)cc1O,generation_6,output_runs/exp_0018/jak2/generation_6/docking_results/final_scored.smi
